EntryID	setDateUSYear	setDateUSMonth	setDateUSDay	setDateLOCYear	setDateLOCMonth	setDateLOCDay	RepDateYear	RepDateMonth	RepDateDay	Direction	Account	LocationName	Location_ID	Status	LOCCurrencyCode	ShareOfChargesUSD	ShareOfFXUSD	ShareOfChargesLOC	ShareOfFXLOC	SubAgentCommFXUSD	SubAgentCommChargesUSD	SubAgentCommFXLOC	SubAgentCommChargesLOC	SendPayIndicator	MTCN
799342	2019	9	13	2019	9	13	2019	9	13	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.8	0	639	0	0	0	0	0	P	4603770728
799234	2019	9	13	2019	9	13	2019	9	13	I	ADH150205	FCMB - #030 - LAGOS  - ALAGBADO BRANCH	51	S	NGN	1.86	0	660.3	0	0	0	0	0	P	6000711729
799238	2019	9	13	2019	9	13	2019	9	13	I	ADH150227	FCMB - #031 - IKEJA - ALLEN AVENUE BRANC	11	S	NGN	1.08	0	383.4	0	0	0	0	0	P	7870933552
799360	2019	9	13	2019	9	13	2019	9	13	I	ADH151525	UNKNOWN	-1	S	NGN	1.8	0	639	0	0	0	0	0	P	1990776582
799319	2019	9	13	2019	9	13	2019	9	13	I	ADH150876	FCMB - #085 - OWERRI - OWERRI BRANCH	118	S	NGN	1.07	0	379.85	0	0	0	0	0	P	8984513420
799347	2019	9	13	2019	9	13	2019	9	13	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	0.64	0	227.2	0	0	0	0	0	P	6312570994
799419	2019	9	13	2019	9	13	2019	9	13	I	ADH152757	FCMB - #238 - ASABA - ASABA NNEBISI ROAD	258	S	NGN	0.6	0	213	0	0	0	0	0	P	4838015260
799349	2019	9	13	2019	9	13	2019	9	13	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.8	0	639	0	0	0	0	0	P	7995770968
799362	2019	9	13	2019	9	13	2019	9	13	I	ADH151592	UNKNOWN	-1	S	NGN	1.8	0	639	0	0	0	0	0	P	6342490593
799262	2019	9	13	2019	9	13	2019	9	13	I	ADH150436	FCMB - #038 - CALABAR - CALABAR BRANCH	46	S	NGN	1.8	0	639	0	0	0	0	0	P	9127269287
799376	2019	9	13	2019	9	13	2019	9	13	I	ADH152043	FCMB - #237 - ABA - ABA BRASS ROAD BRANCH	228	S	NGN	1.8	0	639	0	0	0	0	0	P	6259021284
799422	2019	9	13	2019	9	13	2019	9	13	I	ADH152757	FCMB - #238 - ASABA - ASABA NNEBISI ROAD	258	S	NGN	2.97	0	1054.35	0	0	0	0	0	P	8211526957
799428	2019	9	13	2019	9	13	2019	9	13	I	ADH152890	FCMB - #280 - LEKKI ADMIRALTY	247	S	NGN	2.88	0	1022.4	0	0	0	0	0	P	1341046257
799268	2019	9	13	2019	9	13	2019	9	13	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	1.8	0	639	0	0	0	0	0	P	0392908896
799426	2019	9	13	2019	9	13	2019	9	13	I	ADH152878	FCMB - #257 - UGHELLI - UGHELLI BRANCH	252	S	NGN	3.6	0	1278	0	0	0	0	0	P	2806954027
799251	2019	9	13	2019	9	13	2019	9	13	I	ADH150360	FCMB - #009 - BENIN CITY - BENIN BRANCH	13	S	NGN	1.39	0	493.45	0	0	0	0	0	P	1076589395
799307	2019	9	13	2019	9	13	2019	9	13	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.06	0	376.3	0	0	0	0	0	P	0458074083
799397	2019	9	13	2019	9	13	2019	9	13	I	ADH152351	FCMB - #241 - OWERRI - OWERRI 2 BRANCH	199	S	NGN	1.53	0	543.15	0	0	0	0	0	P	4743178322
799328	2019	9	13	2019	9	13	2019	9	13	I	ADH150931	FCMB - #086 - BENIN CITY - UGBOWO BRANCH	111	S	NGN	1.38	0	489.9	0	0	0	0	0	P	1794010317
799341	2019	9	13	2019	9	13	2019	9	13	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.19	0	422.45	0	0	0	0	0	P	4033915790
799338	2019	9	13	2019	9	13	2019	9	13	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.8	0	639	0	0	0	0	0	P	0534139621
799331	2019	9	13	2019	9	13	2019	9	13	I	ADH150931	FCMB - #086 - BENIN CITY - UGBOWO BRANCH	111	S	NGN	0.81	0	287.55	0	0	0	0	0	P	4276245104
799276	2019	9	13	2019	9	13	2019	9	13	O	ADH150535	FCMB - #036 - AKUTE - AKUTE BRANCH	59	S	NGN	2.79	0	991.5	0.55	0	0	0	0	S	8145833035
799345	2019	9	13	2019	9	13	2019	9	13	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	2.88	0	1022.4	0	0	0	0	0	P	5735965329
799346	2019	9	13	2019	9	13	2019	9	13	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.97	0	699.35	0	0	0	0	0	P	5863039960
799432	2019	9	13	2019	9	13	2019	9	13	O	ADH153044	FCMB - #270 - OBOSI - OBOSI BRANCH	285	S	NGN	2.79	0	991.5	-1.21	0	0	0	0	S	1676971315
799236	2019	9	13	2019	9	13	2019	9	13	I	ADH150205	FCMB - #030 - LAGOS  - ALAGBADO BRANCH	51	S	NGN	1.27	0	450.85	0	0	0	0	0	P	7579034630
799294	2019	9	13	2019	9	13	2019	9	13	I	ADH150623	FCMB - #072 - Warri Effurun	96	S	NGN	3.27	0	1160.85	0	0	0	0	0	P	1974684121
799245	2019	9	13	2019	9	13	2019	9	13	I	ADH150294	FCMB - #047 -  YENEGOA BRANCH	68	S	NGN	0.98	0	347.9	0	0	0	0	0	P	2424732622
799305	2019	9	13	2019	9	13	2019	9	13	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.8	0	639	0	0	0	0	0	P	3945557320
799293	2019	9	13	2019	9	13	2019	9	13	I	ADH150623	FCMB - #072 - Warri Effurun	96	S	NGN	0.98	0	347.9	0	0	0	0	0	P	1825777063
799240	2019	9	13	2019	9	13	2019	9	13	I	ADH150249	FCMB - #002 - ABUJA - ABUJA BRANCH	34	S	NGN	1.12	0	397.6	0	0	0	0	0	P	5918445580
799272	2019	9	13	2019	9	13	2019	9	13	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	0.3	0	106.5	0	0	0	0	0	P	5901394169
799330	2019	9	13	2019	9	13	2019	9	13	I	ADH150931	FCMB - #086 - BENIN CITY - UGBOWO BRANCH	111	S	NGN	2.37	0	841.35	0	0	0	0	0	P	3359214004
799229	2019	9	13	2019	9	13	2019	9	13	I	ADH150162	FCMB - #007 - IKEJA - IKEJA BRANCH	9	S	NGN	0.54	0	191.7	0	0	0	0	0	P	3607081040
799384	2019	9	13	2019	9	13	2019	9	13	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	2.7	0	958.5	0	0	0	0	0	P	1251000598
799288	2019	9	13	2019	9	13	2019	9	13	I	ADH150579	FCMB - #068 - OSHOGBO - OSOGBO BRANCH	80	S	NGN	0.45	0	159.75	0	0	0	0	0	P	0334720880
799300	2019	9	13	2019	9	13	2019	9	13	I	ADH150656	FCMB - #074 - MINNA - MINNA BRANCH	105	S	NGN	0.33	0	117.15	0	0	0	0	0	P	6835286344
799298	2019	9	13	2019	9	13	2019	9	13	I	ADH150623	FCMB - #072 - Warri Effurun	96	S	NGN	0.87	0	308.85	0	0	0	0	0	P	6477241356
799301	2019	9	13	2019	9	13	2019	9	13	I	ADH150678	FCMB - #028 - UYO - UYO BRANCH	213	S	NGN	1.8	0	639	0	0	0	0	0	P	3755973368
799381	2019	9	13	2019	9	13	2019	9	13	I	ADH152175	FCMB - #234 - WARRI - WARRI AIRPORT ROAD	191	S	NGN	1.1	0	390.5	0	0	0	0	0	P	3108413002
799269	2019	9	13	2019	9	13	2019	9	13	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	1.8	0	639	0	0	0	0	0	P	0778728143
799356	2019	9	13	2019	9	13	2019	9	13	I	ADH151460	FCMB - #135 - MARINA - MARINA BRANCH	174	S	NGN	7.18	0	2548.9	0	0	0	0	0	P	3773741210
799235	2019	9	13	2019	9	13	2019	9	13	I	ADH150205	FCMB - #030 - LAGOS  - ALAGBADO BRANCH	51	S	NGN	1.8	0	639	0	0	0	0	0	P	6057179417
799403	2019	9	13	2019	9	13	2019	9	13	I	ADH152472	FCMB - #148 - IBADAN - CHALLENGE BRANCH	203	S	NGN	0.99	0	351.45	0	0	0	0	0	P	2748442226
799283	2019	9	13	2019	9	13	2019	9	13	I	ADH150535	FCMB - #036 - AKUTE - AKUTE BRANCH	59	S	NGN	1.8	0	639	0	0	0	0	0	P	9348490269
799351	2019	9	13	2019	9	13	2019	9	13	I	ADH151240	FCMB - #118 - LAGOS - ORILE COKER BRANCH	143	S	NGN	1.8	0	639	0	0	0	0	0	P	3855910282
799309	2019	9	13	2019	9	13	2019	9	13	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	0.97	0	344.35	0	0	0	0	0	P	8171554677
799387	2019	9	13	2019	9	13	2019	9	13	I	ADH152263	FCMB - #251 - OWERRI - OWERRI MBAISE ROA	263	S	NGN	1.8	0	639	0	0	0	0	0	P	4467870996
799385	2019	9	13	2019	9	13	2019	9	13	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	1.8	0	639	0	0	0	0	0	P	2217127699
799367	2019	9	13	2019	9	13	2019	9	13	I	ADH151712	UNKNOWN	-1	S	NGN	3.6	0	1278	0	0	0	0	0	P	1487331015
799407	2019	9	13	2019	9	13	2019	9	13	I	ADH152472	FCMB - #148 - IBADAN - CHALLENGE BRANCH	203	S	NGN	1.61	0	571.55	0	0	0	0	0	P	8987630710
799350	2019	9	13	2019	9	13	2019	9	13	I	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	1.19	0	422.45	0	0	0	0	0	P	9755563315
799277	2019	9	13	2019	9	13	2019	9	13	I	ADH150535	FCMB - #036 - AKUTE - AKUTE BRANCH	59	S	NGN	1.8	0	639	0	0	0	0	0	P	0414484893
799382	2019	9	13	2019	9	13	2019	9	13	I	ADH152175	FCMB - #234 - WARRI - WARRI AIRPORT ROAD	191	S	NGN	1.17	0	415.35	0	0	0	0	0	P	8750777875
799258	2019	9	13	2019	9	13	2019	9	13	I	ADH150393	FCMB - #008 - WARRI - WARRI BRANCH	45	S	NGN	1.87	0	663.85	0	0	0	0	0	P	2613287507
799326	2019	9	13	2019	9	13	2019	9	13	I	ADH150919	FCMB - #091 - OKOTA - OKOTA BRANCH	116	S	NGN	1.34	0	475.7	0	0	0	0	0	P	5028306459
799226	2019	9	13	2019	9	13	2019	9	13	I	ADH150052	FCMB - #034 - AJAH - AJAH BRANCH	29	S	NGN	0.65	0	230.75	0	0	0	0	0	P	2429388601
799324	2019	9	13	2019	9	13	2019	9	13	I	ADH150919	FCMB - #091 - OKOTA - OKOTA BRANCH	116	S	NGN	0.04	0	14.2	0	0	0	0	0	P	2110737725
799297	2019	9	13	2019	9	13	2019	9	13	I	ADH150623	FCMB - #072 - Warri Effurun	96	S	NGN	0.51	0	181.05	0	0	0	0	0	P	5808479222
799318	2019	9	13	2019	9	13	2019	9	13	I	ADH150876	FCMB - #085 - OWERRI - OWERRI BRANCH	118	S	NGN	1.1	0	390.5	0	0	0	0	0	P	8984699247
799423	2019	9	13	2019	9	13	2019	9	13	I	ADH152878	FCMB - #257 - UGHELLI - UGHELLI BRANCH	252	S	NGN	7.2	0	2556	0	0	0	0	0	P	1188288428
799398	2019	9	13	2019	9	13	2019	9	13	I	ADH152351	FCMB - #241 - OWERRI - OWERRI 2 BRANCH	199	S	NGN	1.19	0	422.45	0	0	0	0	0	P	8911578051
799396	2019	9	13	2019	9	13	2019	9	13	I	ADH152351	FCMB - #241 - OWERRI - OWERRI 2 BRANCH	199	S	NGN	2.88	0	1022.4	0	0	0	0	0	P	2470771816
799358	2019	9	13	2019	9	13	2019	9	13	O	ADH151471	FCMB - #137 - IKEJA GRA - IKEJA GRA BRAN	175	S	NGN	2.79	0	991.5	1.65	0	0	0	0	S	4542182227
799409	2019	9	13	2019	9	13	2019	9	13	O	ADH152658	FCMB - #147 - TRADE FAIR - TRADE FAIR BR	267	W	NGN	6.34	0	2251.15	0	0	0	0	0	S	3418918021
799333	2019	9	13	2019	9	13	2019	9	13	I	ADH150931	FCMB - #086 - BENIN CITY - UGBOWO BRANCH	111	S	NGN	1.03	0	365.65	0	0	0	0	0	P	8094673543
799302	2019	9	13	2019	9	13	2019	9	13	I	ADH150744	FCMB - #067 - OKO - OKO BRANCH	103	S	NGN	0.64	0	227.2	0	0	0	0	0	P	3570273891
799434	2019	9	13	2019	9	13	2019	9	13	I	ADH153110	UNKNOWN	-1	S	NGN	0.98	0	347.9	0	0	0	0	0	P	2052376496
799372	2019	9	13	2019	9	13	2019	9	13	I	ADH151756	FCMB - #210 - KADUNA - YAKUBU GOWON WAY	221	S	NGN	0.9	0	319.5	0	0	0	0	0	P	9232290732
799369	2019	9	13	2019	9	13	2019	9	13	O	ADH151745	FCMB - #189 - WUSE ZONE 4 ABUJA - ZONE 4	220	S	NGN	2.79	0	991.5	0.3	0	0	0	0	S	8166924547
799271	2019	9	13	2019	9	13	2019	9	13	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	1.8	0	639	0	0	0	0	0	P	3715368101
799452	2019	9	14	2019	9	14	2019	9	14	I	ADH152658	FCMB - #147 - TRADE FAIR - TRADE FAIR BR	267	S	NGN	0.44	0	156.2	0	0	0	0	0	P	0435710770
799447	2019	9	14	2019	9	14	2019	9	14	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	2.38	0	844.9	0	0	0	0	0	P	1847044346
799446	2019	9	14	2019	9	14	2019	9	14	I	ADH150513	FCMB - #029 - IBADAN - IBADAN BRANCH	47	S	NGN	1.8	0	639	0	0	0	0	0	P	9945818542
799449	2019	9	14	2019	9	14	2019	9	14	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.8	0	639	0	0	0	0	0	P	6438774078
799448	2019	9	14	2019	9	14	2019	9	14	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.8	0	639	0	0	0	0	0	P	4677242373
799451	2019	9	14	2019	9	14	2019	9	14	I	ADH152241	FCMB - #153 - ILORIN - ILORIN AZEEZ ATTA	270	S	NGN	1.8	0	639	0	0	0	0	0	P	9937291231
799442	2019	9	14	2019	9	14	2019	9	14	I	ADH150052	FCMB - #034 - AJAH - AJAH BRANCH	29	S	NGN	1.96	0	695.8	0	0	0	0	0	P	1583099196
799443	2019	9	14	2019	9	14	2019	9	14	I	ADH150052	FCMB - #034 - AJAH - AJAH BRANCH	29	S	NGN	7.04	0	2499.2	0	0	0	0	0	P	2377373420
799444	2019	9	14	2019	9	14	2019	9	14	I	ADH150052	FCMB - #034 - AJAH - AJAH BRANCH	29	S	NGN	1.8	0	639	0	0	0	0	0	P	7014062291
799453	2019	9	14	2019	9	14	2019	9	14	I	ADH152658	FCMB - #147 - TRADE FAIR - TRADE FAIR BR	267	S	NGN	1.8	0	639	0	0	0	0	0	P	4417509370
799445	2019	9	14	2019	9	14	2019	9	14	I	ADH150513	FCMB - #029 - IBADAN - IBADAN BRANCH	47	S	NGN	0.48	0	170.4	0	0	0	0	0	P	9900303555
799450	2019	9	14	2019	9	14	2019	9	14	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.8	0	639	0	0	0	0	0	P	9758249991
800027	2019	9	16	2019	9	16	2019	9	16	Q	ADH151130	FCMB - #112 - ABAKALIKI -  ABAKILIKI BRANCH	138	W	NGN	0	0	0	0	0	0	0	0	S	2546534065
800029	2019	9	16	2019	9	16	2019	9	16	S	ADH151130	FCMB - #112 - ABAKALIKI -  ABAKILIKI BRANCH	138	S	NGN	0	0	0	0	0	0	0	0	S	2546534065
800028	2019	9	16	2019	9	16	2019	9	16	O	ADH151767	FCMB - #185 - GARKI ABUJA - GARKI YOLA S	280	W	NGN	-6.34	0	-2251.15	-0.35	0	0	0	0	S	4719779276
800030	2019	9	16	2019	9	16	2019	9	16	S	ADH151767	FCMB - #185 - GARKI ABUJA - GARKI YOLA S	280	S	NGN	6.34	0	2250.92	0	0	0	0	0	S	4719779276
799703	2019	9	16	2019	9	16	2019	9	16	I	ADH152472	FCMB - #148 - IBADAN - CHALLENGE BRANCH	203	S	NGN	1.08	0	383.4	0	0	0	0	0	P	8743161099
799770	2019	9	16	2019	9	16	2019	9	16	I	ADH471010	UNKNOWN	-1	S	NGN	1.19	0	422.45	0	0	0	0	0	P	4019207166
799626	2019	9	16	2019	9	16	2019	9	16	O	ADH151196	FCMB - #114 - AGEGE - AGEGE BRANCH	140	S	NGN	2.79	0	991.5	1.7	0	0	0	0	S	6347503760
799717	2019	9	16	2019	9	16	2019	9	16	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	1.73	0	614.15	0	0	0	0	0	P	0111325262
799507	2019	9	16	2019	9	16	2019	9	16	I	ADH150360	FCMB - #009 - BENIN CITY - BENIN BRANCH	13	S	NGN	5.89	0	2090.95	0	0	0	0	0	P	8245621211
799763	2019	9	16	2019	9	16	2019	9	16	I	ADH470998	UNKNOWN	-1	S	NGN	1.53	0	543.15	0	0	0	0	0	P	5195651351
799536	2019	9	16	2019	9	16	2019	9	16	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	1.8	0	639	0	0	0	0	0	P	3228696299
799702	2019	9	16	2019	9	16	2019	9	16	I	ADH152472	FCMB - #148 - IBADAN - CHALLENGE BRANCH	203	S	NGN	1.8	0	639	0	0	0	0	0	P	5412403675
799732	2019	9	16	2019	9	16	2019	9	16	O	ADH152713	FCMB - #267 - UMUAHIA - UMUAHIA BRANCH	245	W	NGN	2.79	0	991.5	-1.65	0	0	0	0	S	2062214659
799728	2019	9	16	2019	9	16	2019	9	16	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	0.11	0	39.05	0	0	0	0	0	P	8341681974
799595	2019	9	16	2019	9	16	2019	9	16	I	ADH150876	FCMB - #085 - OWERRI - OWERRI BRANCH	118	S	NGN	1.8	0	639	0	0	0	0	0	P	5516643185
799671	2019	9	16	2019	9	16	2019	9	16	I	ADH152263	FCMB - #251 - OWERRI - OWERRI MBAISE ROA	263	S	NGN	1.8	0	639	0	0	0	0	0	P	6031278925
799541	2019	9	16	2019	9	16	2019	9	16	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	1.75	0	621.25	0	0	0	0	0	P	5871471618
799614	2019	9	16	2019	9	16	2019	9	16	I	ADH150931	FCMB - #086 - BENIN CITY - UGBOWO BRANCH	111	S	NGN	8.1	0	2875.5	0	0	0	0	0	P	4581258759
799465	2019	9	16	2019	9	16	2019	9	16	I	ADH150151	FCMB - #066 - OJO - OJO BRANCH	75	S	NGN	1.8	0	639	0	0	0	0	0	P	9035746997
799560	2019	9	16	2019	9	16	2019	9	16	I	ADH150623	FCMB - #072 - Warri Effurun	96	S	NGN	0.64	0	227.2	0	0	0	0	0	P	2041863410
799640	2019	9	16	2019	9	16	2019	9	16	I	ADH151459	FCMB - #136 - IJEBU ODE - IJEBU ODE 2	172	S	NGN	1.69	0	599.95	0	0	0	0	0	P	6626114855
799551	2019	9	16	2019	9	16	2019	9	16	I	ADH150535	FCMB - #036 - AKUTE - AKUTE BRANCH	59	S	NGN	0.64	0	227.2	0	0	0	0	0	P	0793939550
799482	2019	9	16	2019	9	16	2019	9	16	I	ADH150205	FCMB - #030 - LAGOS  - ALAGBADO BRANCH	51	S	NGN	1.8	0	639	0	0	0	0	0	P	9299709810
799689	2019	9	16	2019	9	16	2019	9	16	I	ADH152373	FCMB - #186 - JOS - JOS BEACH ROAD BRANC	273	S	NGN	1.8	0	639	0	0	0	0	0	P	5217539070
799610	2019	9	16	2019	9	16	2019	9	16	I	ADH150919	FCMB - #091 - OKOTA - OKOTA BRANCH	116	S	NGN	1.15	0	408.25	0	0	0	0	0	P	8953847122
799568	2019	9	16	2019	9	16	2019	9	16	I	ADH150744	FCMB - #067 - OKO - OKO BRANCH	103	S	NGN	1.8	0	639	0	0	0	0	0	P	3494709000
799600	2019	9	16	2019	9	16	2019	9	16	I	ADH150876	FCMB - #085 - OWERRI - OWERRI BRANCH	118	S	NGN	0.77	0	273.35	0	0	0	0	0	P	8481488823
799705	2019	9	16	2019	9	16	2019	9	16	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	1.8	0	639	0	0	0	0	0	P	0966420215
799691	2019	9	16	2019	9	16	2019	9	16	I	ADH152450	FCMB - #177 - IBADAN - AGODI BRANCH	202	S	NGN	9.6	0	3408	0	0	0	0	0	P	0441178100
799605	2019	9	16	2019	9	16	2019	9	16	I	ADH150919	FCMB - #091 - OKOTA - OKOTA BRANCH	116	S	NGN	0.85	0	301.75	0	0	0	0	0	P	0733583590
799471	2019	9	16	2019	9	16	2019	9	16	I	ADH150162	FCMB - #007 - IKEJA - IKEJA BRANCH	9	S	NGN	1.8	0	639	0	0	0	0	0	P	9080895667
799579	2019	9	16	2019	9	16	2019	9	16	I	ADH150777	FCMB - #058 - IBADAN BODIJA BRANCH	106	S	NGN	1.8	0	639	0	0	0	0	0	P	0194846032
799708	2019	9	16	2019	9	16	2019	9	16	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	1.8	0	639	0	0	0	0	0	P	5998943660
799694	2019	9	16	2019	9	16	2019	9	16	I	ADH152450	FCMB - #177 - IBADAN - AGODI BRANCH	202	S	NGN	0.48	0	170.4	0	0	0	0	0	P	3606932292
799709	2019	9	16	2019	9	16	2019	9	16	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	1.54	0	546.7	0	0	0	0	0	P	6390551028
799711	2019	9	16	2019	9	16	2019	9	16	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	1.16	0	411.8	0	0	0	0	0	P	7804020904
799510	2019	9	16	2019	9	16	2019	9	16	I	ADH150393	FCMB - #008 - WARRI - WARRI BRANCH	45	S	NGN	1.99	0	706.45	0	0	0	0	0	P	3577957070
799480	2019	9	16	2019	9	16	2019	9	16	I	ADH150205	FCMB - #030 - LAGOS  - ALAGBADO BRANCH	51	S	NGN	0.97	0	344.35	0	0	0	0	0	P	7967629490
799704	2019	9	16	2019	9	16	2019	9	16	I	ADH152571	FCMB - #279 - AKURE OSHINLE	269	S	NGN	0.48	0	170.4	0	0	0	0	0	P	0188424159
799545	2019	9	16	2019	9	16	2019	9	16	I	ADH150524	FCMB - #033 - OTA - OTTA BRANCH	58	S	NGN	1.15	0	408.25	0	0	0	0	0	P	6552692040
799593	2019	9	16	2019	9	16	2019	9	16	I	ADH150865	FCMB - #064 - PORTHARCOURT - IKWERRE ROA	113	S	NGN	1.57	0	557.35	0	0	0	0	0	P	5198498050
799745	2019	9	16	2019	9	16	2019	9	16	I	ADH152757	FCMB - #238 - ASABA - ASABA NNEBISI ROAD	258	S	NGN	0.32	0	113.6	0	0	0	0	0	P	1362101972
799583	2019	9	16	2019	9	16	2019	9	16	I	ADH150809	FCMB - #079 - SURULERE - ADENIRAN OGUNSA	101	S	NGN	1.8	0	639	0	0	0	0	0	P	5382167139
799523	2019	9	16	2019	9	16	2019	9	16	I	ADH150513	FCMB - #029 - IBADAN - IBADAN BRANCH	47	S	NGN	3.18	0	1128.9	0	0	0	0	0	P	6234421634
799644	2019	9	16	2019	9	16	2019	9	16	I	ADH151471	FCMB - #137 - IKEJA GRA - IKEJA GRA BRAN	175	S	NGN	1.26	0	447.3	0	0	0	0	0	P	8648973425
799619	2019	9	16	2019	9	16	2019	9	16	I	ADH151031	FCMB - #094 - AKWA - AWKA BRANCH	124	S	NGN	1.8	0	639	0	0	0	0	0	P	9313853026
799675	2019	9	16	2019	9	16	2019	9	16	I	ADH152317	FCMB - #174 - AMUWO-ODOFIN - FESTAC TOWN	196	S	NGN	1.26	0	447.3	0	0	0	0	0	P	6721009901
799569	2019	9	16	2019	9	16	2019	9	16	I	ADH150744	FCMB - #067 - OKO - OKO BRANCH	103	S	NGN	1.8	0	639	0	0	0	0	0	P	4396020640
799688	2019	9	16	2019	9	16	2019	9	16	O	ADH152373	FCMB - #186 - JOS - JOS BEACH ROAD BRANC	273	W	NGN	2.79	0	991.5	-1.25	0	0	0	0	S	0061602783
799602	2019	9	16	2019	9	16	2019	9	16	I	ADH150898	FCMB - #087 - MATORI - MATORI BRANCH	112	S	NGN	2.81	0	997.55	0	0	0	0	0	P	1306913464
799722	2019	9	16	2019	9	16	2019	9	16	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	0.92	0	326.6	0	0	0	0	0	P	5493983816
799492	2019	9	16	2019	9	16	2019	9	16	I	ADH150294	FCMB - #047 -  YENEGOA BRANCH	68	S	NGN	0.98	0	347.9	0	0	0	0	0	P	9019092418
799725	2019	9	16	2019	9	16	2019	9	16	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	1.48	0	525.4	0	0	0	0	0	P	7096542580
799573	2019	9	16	2019	9	16	2019	9	16	O	ADH150777	FCMB - #058 - IBADAN BODIJA BRANCH	106	W	NGN	2.79	0	991.5	-0.55	0	0	0	0	S	3900237802
799607	2019	9	16	2019	9	16	2019	9	16	I	ADH150919	FCMB - #091 - OKOTA - OKOTA BRANCH	116	S	NGN	1.1	0	390.5	0	0	0	0	0	P	2956498470
799613	2019	9	16	2019	9	16	2019	9	16	I	ADH150931	FCMB - #086 - BENIN CITY - UGBOWO BRANCH	111	S	NGN	0.97	0	344.35	0	0	0	0	0	P	1070190850
799737	2019	9	16	2019	9	16	2019	9	16	O	ADH152724	UNKNOWN	-1	S	NGN	6.34	0	2251.15	0	0	0	0	0	S	5129255043
799477	2019	9	16	2019	9	16	2019	9	16	I	ADH150205	FCMB - #030 - LAGOS  - ALAGBADO BRANCH	51	S	NGN	1.8	0	639	0	0	0	0	0	P	5015625108
799654	2019	9	16	2019	9	16	2019	9	16	I	ADH151745	FCMB - #189 - WUSE ZONE 4 ABUJA - ZONE 4	220	S	NGN	2.5	0	887.5	0	0	0	0	0	P	4088121475
799554	2019	9	16	2019	9	16	2019	9	16	I	ADH150535	FCMB - #036 - AKUTE - AKUTE BRANCH	59	S	NGN	1.8	0	639	0	0	0	0	0	P	3676591476
799656	2019	9	16	2019	9	16	2019	9	16	I	ADH151745	FCMB - #189 - WUSE ZONE 4 ABUJA - ZONE 4	220	S	NGN	4.99	0	1771.45	0	0	0	0	0	P	6133858398
799724	2019	9	16	2019	9	16	2019	9	16	I	ADH152670	FCMB - #163 - BADAGRY - OJO ALABA BRANCH	250	S	NGN	0.32	0	113.6	0	0	0	0	0	P	5678559138
799494	2019	9	16	2019	9	16	2019	9	16	I	ADH150326	FCMB - #057 - ENUGU - ENUGU BRANCH	35	S	NGN	0.29	0	102.95	0	0	0	0	0	P	1627194698
799577	2019	9	16	2019	9	16	2019	9	16	I	ADH150777	FCMB - #058 - IBADAN BODIJA BRANCH	106	S	NGN	1.8	0	639	0	0	0	0	0	P	8705355525
799566	2019	9	16	2019	9	16	2019	9	16	I	ADH150678	FCMB - #028 - UYO - UYO BRANCH	213	S	NGN	1.8	0	639	0	0	0	0	0	P	0272145478
